,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
7844,0.028972818,-0.6637113,0.010609706,-0.15276839,0.21202622,-0.018770752,5.959118,-0.15239806,0.25409785,-0.22752878,0.011278738,-0.15693745,-0.13458762,0.5947492,-0.26123953,0.5948828,-1.132843,1.2190932,4.780852,24.234102,0.09797134
7845,0.0087079285,-0.22995044,0.013978695,-0.36333176,0.16167988,-0.054157313,3.7908032,-0.15419967,-0.14173053,-0.8749779,0.15174346,-0.7117725,-0.1375717,0.5166973,-0.42051563,0.8110721,-1.3863728,0.7119659,-1.6287811,17.433233,-0.08011766
7846,0.006837608,-0.18123044,0.007924864,-0.17440286,0.19837339,-0.08712754,3.0390172,-0.16167024,-0.13781552,-0.45489672,-0.077286035,-0.6800851,-0.12686107,-0.21792896,-0.43319842,0.5628223,-1.4579656,0.93690324,-2.6851397,16.153404,0.39112064
7847,0.008649192,-0.236198,0.013546322,-0.36415005,0.20275192,-0.06517573,3.6881452,-0.16500388,-0.1182167,-0.91230726,0.20703118,-0.6983459,-0.14223318,0.59776896,-0.4683599,0.80643153,-1.3876303,0.75562423,-1.8282067,17.233818,-0.043917622
7848,0.008655373,-0.21113981,0.0121164555,-0.20854995,0.15907498,-0.10295163,3.776898,-0.15165305,-0.11874983,-0.91546315,0.26271233,-0.7001601,-0.14257659,0.45659333,-0.40874642,0.82162,-1.3847549,1.2208763,-1.633163,18.005373,-0.147222
7849,0.011529172,-0.23603927,0.017077394,-0.39561188,0.20449047,-0.047897074,3.7181032,-0.16429384,-0.11539041,-0.9297596,0.20742427,-0.6974466,-0.13756879,0.57927275,-0.46964285,0.8132338,-1.3880446,0.72732395,-1.828315,17.251068,-0.03808152
7850,0.052121785,-0.65318066,0.0048348736,-0.13289227,0.053910267,-0.13036649,6.497058,-0.1466941,0.26006758,-0.10049753,-0.08398782,-0.21071559,-0.13450539,0.59592706,-0.24142596,0.92923844,-0.93988127,1.2643576,4.0987043,23.563124,0.17677478
7851,0.032490097,-0.21213652,-0.00071152503,-0.19801757,0.038361803,-0.07663569,5.6593575,-0.15774062,0.34915146,-0.3424501,0.020322716,-0.47149828,-0.13940258,0.5542275,-0.2876341,0.5999699,-1.1354243,1.0764005,1.6121969,21.11381,0.0145609705
7852,0.008439059,-0.23590429,0.014462055,-0.3909318,0.20306776,-0.07429422,3.6959567,-0.16411093,-0.120723546,-0.9006873,0.2081292,-0.6983987,-0.14228041,0.5984014,-0.4691412,0.8056164,-1.3878706,0.74718636,-1.8373439,17.269655,-0.042359233
7853,0.037386492,-0.7175944,0.0008882637,0.058683526,0.10571774,-0.16894603,5.874911,-0.17465588,-0.021020873,-0.30686954,-0.019511899,-0.2005955,-0.25827983,-2.813389,-0.21645136,0.65796477,-0.9817054,0.59780604,4.3773627,21.21345,0.31547716
7854,0.029030433,-0.21106027,0.005131341,-0.046082065,-0.17493036,-0.07726538,4.586665,-0.15062416,0.12649345,-1.0112619,0.20461446,-0.9555635,-0.15244107,0.5333274,-0.37693924,0.9698402,-1.2263702,1.0594825,-1.2225773,18.400991,0.6236767
7855,0.020450417,-0.21293865,0.0003607972,0.06239501,0.038290456,-0.025516603,3.741292,-0.15608409,0.126904,-1.0109752,0.0062495274,-0.9523135,-0.14442183,0.6081196,-0.4035856,0.8481593,-1.3757826,0.8865385,-3.7961917,16.040174,0.22871196
7856,0.040418174,-0.20842104,0.00023940549,-0.22439238,0.05127691,-0.078421675,5.3612967,-0.15814383,0.047805607,-0.10742817,-0.08680444,-0.48186922,-0.14782454,0.5586559,-0.28465608,0.80563885,-1.1356995,1.0971757,0.66399896,20.177504,0.17994244
7857,0.010396816,-0.212099,0.008478163,-0.15949455,0.20433594,-0.100544654,4.9498024,-0.16326796,-0.11938013,-0.23499063,0.020687124,-0.21380417,-0.14736728,0.56306183,-0.2875753,0.5932875,-1.1957915,1.1303321,1.4839965,20.990152,0.757618
7858,0.010864174,-0.63826406,0.015875991,0.09069444,0.19700581,-0.17347331,6.7060905,-0.1554009,-0.08941266,-1.265158,-0.015004256,-0.15847062,-0.15698366,2.1267302,-0.14895721,0.66617745,-1.1427608,0.691281,7.311868,26.735672,0.120143354
7859,0.02485696,-0.7132574,0.013997161,0.018643368,0.26924136,-0.17177267,5.30953,-0.17561208,-0.04431797,-0.24057677,-0.013206515,-0.15183035,-0.17643097,-2.681893,-0.27364358,0.57430637,-1.1827886,0.56078535,4.9761577,21.604773,0.07600219
7860,0.046667185,-0.25590736,0.011370727,-0.39525285,0.2299658,-0.05106051,3.351626,-0.17988898,-0.13464269,-0.8982505,0.14021973,-0.68283796,-0.28589463,-1.2750183,-0.41352347,0.5890295,-1.4247358,0.53864545,-1.0401038,15.485897,-0.11816829
7861,0.011895431,-0.20874338,0.0136870695,-0.21148074,0.15606682,-0.07875598,3.7816541,-0.15408714,-0.11494344,-0.917087,0.23010841,-0.6972532,-0.14774452,0.45478678,-0.40389,0.8276345,-1.38411,1.2250309,-1.6265029,17.918997,-0.07676519
7862,0.011911342,-0.63902295,0.0121215675,-0.08525337,0.19787017,-0.15107544,6.703759,-0.15477237,-0.097595885,-1.2573016,0.07311819,-0.1605191,-0.16360717,2.0523314,-0.14936608,0.65869576,-1.1433805,0.95703495,7.2724376,26.727188,0.053987447
7863,0.014760844,-0.6442209,0.020473566,-0.08629073,-0.024160018,-0.15840133,8.671767,-0.15216143,-0.04550916,-1.803919,-0.011849618,-0.14435422,-0.15479967,2.134244,-0.0730979,0.67316455,4.88557,0.95583147,5.782843,32.643776,0.8520789
7864,0.012551121,-0.21192321,0.009300365,-0.15874103,0.20352279,-0.077035874,4.9537854,-0.16262913,-0.11018186,-0.2712555,0.021026665,-0.21313639,-0.14723977,0.5638786,-0.28698418,0.593712,-1.1971723,1.1309311,1.4830714,20.981962,0.7608171
7865,0.008395308,-0.6545905,0.031345617,-0.2557204,0.025074033,-0.14993604,7.7590413,-0.1591808,-0.124630906,-1.8347738,-0.042842906,-0.15371615,-0.14332546,1.8817638,-0.1674741,0.4456153,8.324043,0.15394516,5.808012,35.40023,1.0279582
7866,0.010834724,-0.6473087,0.022970017,0.15246892,0.20061867,-0.16052306,6.6178236,-0.15178339,-0.12798037,-1.2563717,-0.011761463,-0.15743417,-0.11486886,2.1961255,-0.28900212,0.5895982,-1.1389287,0.58949417,6.8965783,26.150406,0.12406823
7867,0.011437852,-0.2131515,0.009450969,-0.15916541,0.20332569,-0.076770514,3.346418,-0.16369574,-0.111178465,-0.92973185,0.022639062,-0.6945435,-0.14846061,0.5715118,-0.44237614,0.7325455,-1.4341377,1.129033,-2.9598026,16.607052,0.77562886
7868,0.040161557,-0.64375204,0.012870091,-0.14298715,0.21187584,-0.13117804,6.5879335,-0.14976713,-0.1204592,-0.96049756,-0.09953653,-0.16586524,-0.1365381,2.0602412,-0.2864502,0.6107461,-1.1336925,1.0951513,6.8559422,26.209969,0.10192598
7869,0.050707348,-0.6546662,0.023979781,-0.3689905,0.036351964,-0.13427085,7.1474824,-0.15042444,-0.05956139,-1.1327548,-0.0067652073,-0.19931994,-0.12878697,2.142044,-0.26595467,1.0847315,-0.9470369,0.5399668,6.8624105,25.717989,0.23223035
7870,0.011623119,-0.20916414,0.013174842,-0.2132054,0.15808108,-0.102872245,3.775107,-0.15379784,-0.12143358,-0.9019029,0.20232107,-0.69927907,-0.14724514,0.535484,-0.41260126,0.8190296,-1.3844584,1.2218227,-1.6332195,17.912321,-0.07968206
7871,0.027657613,-0.64401776,0.0062923934,-0.05369923,0.045661792,-0.16146347,7.168864,-0.14654462,-0.10303468,-1.089931,-0.08191751,-0.20850532,-0.11627066,2.0396693,-0.25359184,0.9070413,-0.94633955,0.9754374,6.703861,26.183413,0.31761363
7872,0.01128094,-0.64697725,0.024618892,0.14337973,0.19677462,-0.15196909,6.707819,-0.15600888,-0.123695806,-1.2687634,-0.014327675,-0.15803121,-0.17080188,2.1770551,-0.15617558,0.6530632,-1.1442944,0.5834472,7.43821,26.630508,0.11837745
7873,0.023459319,-0.6357499,0.028257161,-0.33042547,-0.22296174,-0.15498427,8.03636,-0.15360507,-0.08435125,-1.8259906,-0.034631267,-0.17526042,-0.13746572,1.8112432,0.16797122,0.46197724,7.1795053,0.19849288,5.319327,34.504517,-0.09419351
7874,0.011318873,-0.21304607,0.009469744,-0.15813923,0.2033654,-0.07690135,3.346584,-0.16368769,-0.111523174,-0.9269504,0.02228936,-0.69472486,-0.14811493,0.5693756,-0.445126,0.7345084,-1.4345362,1.1328162,-2.9580843,16.601816,0.77482456
7875,0.026169822,-0.65803295,0.013756626,-0.043874454,0.20173874,-0.12858239,5.8937497,-0.15225212,0.48855355,-0.24074869,0.020243889,-0.15584393,-0.13290152,0.61219436,-0.33534336,0.7736907,-1.1377968,1.1492852,4.245597,23.72185,0.104695655
7876,0.0071160775,-0.21426694,0.007894757,-0.15288997,0.20434889,-0.10064823,4.9493384,-0.16128123,-0.119710386,-0.2525035,0.05412391,-0.21471529,-0.14438933,0.5567227,-0.28837866,0.59151727,-1.1963739,1.1209695,1.472101,21.060518,0.68803614
7877,0.04070224,-0.20528065,0.00040271023,-0.22677979,0.04946241,-0.078540646,3.7438054,-0.15804964,0.047609776,-0.7670634,-0.08646628,-0.96376383,-0.1486437,0.5360507,-0.4426438,0.85342383,-1.376851,1.1004659,-3.7831826,15.795851,0.1662324
7878,0.01848641,-0.63682014,-0.020714046,-0.06496554,-0.06511251,0.038637713,7.859384,-0.15954332,-0.023110518,-1.8151404,-0.041409276,-0.1473265,-0.12881437,1.8922225,0.9703021,0.73779696,6.4054446,0.49014568,6.2825937,36.282948,0.92443967
7879,0.020707157,-0.65433747,0.024467137,-0.29204765,0.19420929,-0.15408237,6.695238,-0.15377627,-0.11952046,-1.0666128,-0.05919512,-0.16394097,-0.16782813,2.0529506,-0.2382381,0.8323473,-1.150347,0.5627225,7.3486414,26.205477,0.04611303
7880,0.026097307,-0.6439245,0.007283524,-0.05462348,0.036164124,-0.17765118,7.2817626,-0.153117,-0.029190123,-1.2877787,-0.014212824,-0.20113714,-0.15061365,2.099216,-0.13923477,0.9877797,-0.95222074,0.94234395,7.2236843,26.622171,0.37700412
7881,0.011454686,-0.6378719,0.015404454,-0.04564539,0.19890712,-0.1735528,6.7062025,-0.15572627,-0.08908348,-1.2653102,0.013304189,-0.15860368,-0.15682,2.0533738,-0.14658661,0.675261,-1.1430935,0.9542079,7.2773247,26.663498,0.12159739
7882,0.01489324,-0.23641409,0.015445671,-0.31186724,0.15885735,-0.07236323,3.7791128,-0.15543585,-0.112082556,-0.94078064,0.23282193,-0.69868404,-0.15066129,0.47140527,-0.4182407,0.8227741,-1.3859318,0.93062043,-1.6468655,17.6611,-0.07571057
7883,0.030016232,-0.651555,0.014246504,-0.16130441,0.2048115,-0.12746903,5.927475,-0.15178955,0.2593845,-0.25741753,0.014971533,-0.15491256,-0.13533129,0.6121461,-0.2609048,0.61061674,-1.1331148,1.2969283,4.27479,23.741655,0.10990584
7884,0.026684523,-0.6469919,0.025554962,-0.38907146,0.20336565,-0.16917652,6.600643,-0.15207514,-0.1327579,-1.1089228,-0.006365255,-0.15683073,-0.14069399,2.153488,-0.30605525,0.59773076,-1.135915,0.5877354,6.948003,25.835476,0.10343574
7885,0.022622285,-0.6344101,0.014740786,-0.082970954,0.2030699,-0.15929176,6.704014,-0.15352878,-0.12787068,-1.0718795,-0.04331872,-0.16343029,-0.15534043,2.0545468,-0.14584877,0.67341465,-1.1430012,0.9904361,7.2131724,26.671291,0.05182721
7886,0.02965463,-0.6485488,0.006960117,-0.060876057,0.035978965,-0.17666201,7.2814198,-0.15305343,-0.027387785,-1.2856812,-0.01523117,-0.20136073,-0.15117481,2.0978143,-0.14040805,0.98686755,-0.95173365,0.94181395,7.222042,26.633686,0.37568936
7887,0.034511495,-0.2620582,0.008151621,-0.09020442,0.2670367,-0.09173011,5.085087,-0.1873713,0.28115463,-0.3507344,-0.014816618,-0.18342206,-0.2877693,-1.1635113,-0.25727803,0.32420048,-1.232056,0.7670837,3.678526,20.699507,1.1012216
7888,0.0030850428,-0.6224204,-0.016365487,0.09183429,-0.036434986,-0.019608427,7.8517632,-0.16187,-0.014628139,-1.844748,-0.039156854,-0.14796609,-0.14239998,1.9241785,0.6681267,0.7514823,8.698949,0.43782994,6.309712,37.307022,1.1155416
7889,0.028327264,-0.6474992,0.015629636,-0.18048616,0.20185106,-0.15582214,6.5876,-0.15098663,-0.093576565,-1.2459418,0.05163914,-0.15646446,-0.14621559,2.0816455,-0.2703291,0.60397214,-1.1328509,1.0185069,6.538787,25.94354,0.03913624
7890,0.015197619,-0.6374585,0.016612064,-0.084333986,0.20081452,-0.15708348,6.7050805,-0.15537629,-0.088304855,-1.250798,-0.01573025,-0.15784693,-0.15853678,2.1326334,-0.15308891,0.66240746,-1.1438942,0.9423274,7.314042,26.611336,0.12026417
7891,0.009721902,-0.23662777,0.012186145,-0.2797665,0.15436018,-0.074233115,3.7811022,-0.15453556,-0.11618445,-0.95543194,0.20670246,-0.7024298,-0.1412069,0.52650404,-0.42396712,0.7946069,-1.3863778,0.9376953,-1.6830381,17.633398,-0.08584432
7892,0.010996658,-0.6480395,0.022388311,0.14961338,0.2000721,-0.16964984,6.6013675,-0.15409756,-0.12786959,-1.2581642,-0.013108542,-0.1596012,-0.13034745,2.175751,-0.28711084,0.5723437,-1.1381748,0.62087077,6.9529386,26.166409,0.11461521
7893,0.009619311,-0.20922416,0.0130807925,-0.074364126,0.1548158,-0.095714726,3.7787356,-0.15336396,-0.11333357,-0.94175935,0.20056556,-0.7007247,-0.14714815,0.53455544,-0.412663,0.8064499,-1.3839442,1.0236639,-1.6690427,17.976437,-0.080871455
7894,0.014972914,-0.64234155,0.02062921,-0.08578378,0.028580206,-0.15878344,8.633773,-0.15596686,-0.04697921,-1.8022258,-0.012916604,-0.14455822,-0.15806417,2.123464,-0.20006844,0.6739406,4.884776,0.96216375,5.982515,32.51333,0.9054694
7895,-0.0004349234,-0.23581816,0.0108597325,-0.09628938,0.19997673,-0.048267536,3.3498604,-0.16420259,-0.11505617,-0.9401451,0.027567154,-0.69751954,-0.14950873,0.54956985,-0.4634283,0.7243037,-1.4348966,0.61832047,-2.9170532,16.485117,0.76713276
7896,0.029795507,-0.65450853,0.014602972,-0.17929092,0.20507856,-0.17998978,6.6168003,-0.15109059,-0.10973114,-1.2120266,0.047591016,-0.15712406,-0.14262097,2.076218,-0.2730991,0.6015612,-1.1325506,1.0212678,6.536284,25.938797,0.019633284
7897,0.012348891,-0.6479058,0.013001875,-0.08542747,0.20098211,-0.15090758,6.7050295,-0.15452619,-0.097721286,-1.2550559,0.07368821,-0.16110204,-0.16280153,2.0532327,-0.15258114,0.6594961,-1.1430029,0.94069064,7.3204556,26.69734,0.053334564
7898,0.025319032,-0.647999,0.022555726,-0.38345283,0.19910033,-0.17408165,6.5578384,-0.15299813,-0.07356316,-1.2245983,-0.006757325,-0.15685444,-0.14781547,2.15159,-0.35565582,0.72875905,-1.1406361,0.61292714,6.627505,25.490784,0.10039176
7899,0.027052607,-0.24414884,0.005414616,-0.32920802,-0.16499157,-0.060496308,4.6524854,-0.15324727,0.08364671,-0.96557224,0.23277913,-0.9531813,-0.1381039,0.47124916,-0.3944955,0.9531602,-1.2290332,0.7979705,-1.22141,17.812685,0.6293747
7900,0.013770985,-0.18799073,0.013570896,-0.17767754,0.15446733,-0.082882985,3.505604,-0.14500368,-0.105730884,-0.55705965,0.18390165,-0.66959745,-0.12548776,-0.115479186,-0.34993854,0.59353137,-1.4122636,0.94808024,-1.6335993,17.188694,-0.11993642
7901,0.013208651,-0.21630555,0.012993228,-0.21301779,0.16219811,-0.10332838,3.8087876,-0.15400441,-0.13307671,-0.8952399,0.25810024,-0.6982913,-0.14961061,0.4670783,-0.4127626,0.81529045,-1.3843518,1.2275732,-1.6720544,17.923107,-0.15814976
7902,0.022306921,-0.23006335,0.013094448,0.065049924,0.21664244,-0.027145129,3.3321319,-0.1750103,-0.10239085,-1.0112371,0.2030921,-0.6733139,-0.28686666,-1.2848973,-0.35566217,0.57815033,-1.4219217,0.8490548,-1.0672016,16.260534,-0.11690157
7903,0.011788893,-0.6470847,0.015471618,-0.041083418,0.20013177,-0.16699678,6.7060666,-0.15508673,-0.08935364,-1.2660747,-0.015735563,-0.15894933,-0.15535563,2.1137094,-0.15292557,0.6660117,-1.1424206,0.9611106,7.274786,26.639893,0.12033718
7904,0.014191502,-0.20430286,0.013694211,-0.21448793,0.15769227,-0.07769613,3.7752023,-0.15383993,-0.1170125,-0.9349198,0.22765446,-0.6985884,-0.1503061,0.47239912,-0.41020852,0.8148479,-1.3841724,1.2266254,-1.6667011,17.905544,-0.07840769
7905,0.014503785,-0.64683074,0.015021247,-0.08010027,0.20146297,-0.1580077,6.5985217,-0.15251738,-0.08853052,-1.2464371,-0.012688762,-0.15714271,-0.1199059,2.131363,-0.27667758,0.57685095,-1.1379025,0.9889843,6.759193,26.197691,0.11884227
7906,0.027785461,-0.6481771,0.014578184,-0.17920715,0.19932635,-0.1572864,6.5879593,-0.15089886,-0.093489185,-1.266533,-0.009317895,-0.16073927,-0.13775454,2.132967,-0.27622822,0.59173375,-1.1338989,1.0189393,6.536131,25.933651,0.10059159
7907,0.02529028,-0.6466115,0.013927529,-0.026272753,0.20091464,-0.12780327,6.589469,-0.15177016,-0.094539255,-1.1402324,0.022904484,-0.15626839,-0.14080383,2.0826283,-0.28275084,0.609596,-1.1329978,0.74092025,6.9775424,26.380453,0.10397866
7908,0.0116850035,-0.2091683,0.013039831,-0.21359465,0.1597803,-0.10300384,3.7749543,-0.15381552,-0.12110215,-0.90372235,0.22745344,-0.6994386,-0.14980456,0.46444762,-0.41150254,0.81184477,-1.3844007,1.223578,-1.6731763,17.914194,-0.080098055
7909,0.02624635,-0.6476504,0.026753683,-0.38890427,0.19927676,-0.14757508,6.604403,-0.15109932,-0.12884499,-1.2376214,0.02064378,-0.1569531,-0.1401115,2.0861988,-0.28155705,0.58742434,-1.1382822,0.5855337,6.6383953,25.565884,0.10668519
7910,0.025028836,-0.20441657,0.008531669,-0.1567394,0.20755024,-0.07953017,3.3304646,-0.1610742,-0.14536646,-0.7210553,-0.1330716,-0.7054751,-0.1459525,0.60766625,-0.49637794,0.85097516,-1.4380574,1.135692,-2.950937,16.482018,0.76535845
7911,0.010937225,-0.20888834,0.013230768,-0.21254694,0.20228903,-0.102944575,3.3843052,-0.16300486,-0.11950079,-0.89761,-0.004890703,-0.6986919,-0.14741199,0.59550095,-0.45841876,0.7898317,-1.4274054,1.2023938,-2.5816844,16.971748,0.44445777
7912,0.022953039,-0.6340367,0.016062124,-0.08224627,0.20422162,-0.16264565,6.7032394,-0.15362296,-0.1282795,-1.0633321,-0.059750143,-0.16339982,-0.15360297,2.0443814,-0.14897892,0.6735962,-1.1428205,0.9729115,7.259339,26.663515,0.050724417
7913,0.014550813,-0.6479402,0.01412273,-0.05017058,0.20362839,-0.15672931,6.6055565,-0.1511731,-0.08489672,-1.2802162,-0.009997174,-0.15831661,-0.11386898,2.1411483,-0.27762938,0.5971823,-1.1360424,1.0054761,6.8086085,26.082443,0.11994303
7914,0.035631157,-0.20518297,0.004416892,-0.17640813,-0.16165487,-0.081355594,4.590795,-0.14876808,0.048485067,-0.76390713,0.11973234,-0.96759653,-0.14654647,0.44320658,-0.37119275,0.97645485,-1.2272944,1.2878865,-1.2102742,18.321503,0.57033384
7915,0.013210365,-0.6468562,0.013836558,-0.03874072,0.20236953,-0.17249182,6.604869,-0.1519649,-0.09358759,-1.2582443,-0.00839002,-0.15810202,-0.11349899,2.1411817,-0.27824363,0.59772545,-1.1357465,1.0051899,6.8044815,26.078884,0.11979741
7916,0.01045948,-0.6471695,0.015864056,0.078275986,0.19777627,-0.15784234,6.707976,-0.15548287,-0.09561616,-1.2602441,-0.013254967,-0.1583392,-0.15847498,2.125756,-0.15049274,0.6635912,-1.1423805,0.6952147,7.293519,26.747608,0.12149755
7917,0.017246626,-0.6335657,0.01566401,-0.08416165,0.20128179,-0.18539566,6.690598,-0.15374519,-0.13075869,-1.1508825,-0.06549849,-0.16447671,-0.15449063,2.1038043,-0.18574525,0.8062129,-1.1476846,0.9811042,7.2030153,26.633612,0.121795155
7918,0.01222355,-0.6473606,0.01567556,-0.054391123,0.20038584,-0.15894137,6.7082925,-0.15528394,-0.08789166,-1.2743226,-0.0123769315,-0.15854089,-0.1569051,2.1166592,-0.15375422,0.6632941,-1.1427642,0.96262044,7.2690835,26.651615,0.12092955
7919,0.009394187,-0.6431408,0.020306325,0.08254037,-0.025799949,-0.17551972,8.675831,-0.15639278,-0.05894781,-1.8112023,-0.012338363,-0.15338945,-0.1546151,2.1286876,-0.080510974,0.6749532,4.5706244,0.66715,5.8130927,32.444626,0.9464153
7920,0.013451569,-0.20912288,0.013110558,-0.21220908,0.1572461,-0.07885563,3.7790475,-0.15430878,-0.11241477,-0.93589807,0.19985926,-0.6991792,-0.14764148,0.5399137,-0.41237622,0.8184275,-1.3860681,1.2230649,-1.6298892,17.902212,-0.07826816
7921,0.037287585,-0.7159871,0.0005995681,-0.059825115,0.095700994,-0.17072964,5.874436,-0.17708716,-0.01918401,-0.31051508,-0.02181292,-0.19414538,-0.25526983,-2.8009372,-0.22033978,0.662985,-0.9811408,0.78884035,4.242164,21.224733,0.32175118
7922,0.025456885,-0.6494526,0.013557281,-0.17199197,0.20234779,-0.12694463,6.586625,-0.14959961,-0.09478658,-1.1526054,-0.005105277,-0.15754324,-0.13739635,2.1349,-0.2906705,0.5961175,-1.1335983,1.0372963,6.9213123,26.275068,0.096230626
7923,0.010000448,-0.20903467,0.014012035,-0.08133972,0.15477382,-0.07946037,3.78147,-0.15314247,-0.112232246,-0.947953,0.20002966,-0.6999937,-0.14730571,0.53385603,-0.4132853,0.80566347,-1.3840723,1.019476,-1.6748931,17.963205,-0.081960194
7924,0.026638096,-0.70968413,0.012242137,-0.09928868,0.26844662,-0.17140527,5.333548,-0.1748064,-0.081982166,-0.2549778,0.011529741,-0.15132867,-0.1748613,-2.7475266,-0.19932167,0.4438774,-1.1785477,0.7919434,4.9225307,21.648735,0.083372384
7925,0.009839379,-0.20891851,0.012267894,-0.1803703,0.15987933,-0.09606229,3.7791545,-0.15379898,-0.11365261,-0.93685347,0.22805923,-0.7007169,-0.14730352,0.4607965,-0.41027665,0.8147116,-1.3843012,1.2241235,-1.6693312,17.887989,-0.07710259
7926,0.010309845,-0.6481094,0.015598471,-0.046702597,0.19910303,-0.17324167,6.705991,-0.15578598,-0.10129612,-1.2509851,-0.011391132,-0.15785345,-0.15786107,2.118692,-0.14595339,0.66378695,-1.1428169,0.9607112,7.2714763,26.644361,0.12022014
7927,0.011865167,-0.24053615,0.019705355,-0.39760232,0.1563718,-0.047050416,3.7970314,-0.15548684,-0.117948405,-0.91499996,0.2663851,-0.6988055,-0.14228126,0.47274747,-0.41925654,0.8373978,-1.3873279,0.72207975,-1.6352402,17.50631,-0.14438254
7928,0.027519701,-0.2152429,0.004031682,-0.17805134,-0.17330799,-0.07959608,4.5841227,-0.15288746,0.13479605,-0.99477184,0.3130427,-0.94889677,-0.13299364,0.54626554,-0.35063317,0.92919284,-1.2267001,1.2363129,-1.1673204,18.52327,0.604657
7929,0.03198474,-0.22807902,0.01249936,-0.08904017,0.22169821,-0.093016535,3.3312957,-0.17969888,-0.10727567,-1.0002435,0.1974017,-0.6734444,-0.28756115,-1.2932762,-0.39975297,0.58988035,-1.4220709,0.8379637,-1.053054,16.044983,-0.11528563
7930,0.025020419,-0.63516426,0.007901115,-0.059858367,0.04263046,-0.15813312,7.2943473,-0.15169288,-0.09821142,-1.2554518,0.0058493395,-0.20992863,-0.15450063,2.0285087,-0.13442054,1.0069556,-0.95246726,0.9586942,7.220594,26.71032,0.30911306
7931,0.035022773,-0.7102672,0.008977698,-0.13755727,0.27567482,-0.16389199,5.3315015,-0.173094,-0.121748134,-0.1508681,-0.06420685,-0.1537428,-0.17558034,-2.6705887,-0.20040807,0.44769236,-1.1784713,0.8047819,4.9090343,21.610975,0.07588452
7932,0.011734649,-0.2365007,0.015676051,-0.39613724,0.16071062,-0.07328001,3.7934668,-0.15607832,-0.12066829,-0.8984979,0.23247336,-0.6987701,-0.14379884,0.4666235,-0.42121106,0.81319064,-1.3863204,0.743904,-1.6342115,17.485395,-0.082900316
7933,0.017863946,-0.6440669,0.015368419,-0.08617715,0.20062712,-0.15937573,6.6935306,-0.15351138,-0.12863244,-1.2076768,0.012772911,-0.16575307,-0.15697202,2.0410433,-0.19946575,0.80241877,-1.1480979,0.9672775,7.2563825,26.70099,0.059392575
7934,0.01134613,-0.63663864,0.020438522,0.15137851,0.19660845,-0.1716851,6.705074,-0.1557612,-0.08904414,-1.2694627,-0.015099011,-0.15992314,-0.16975176,2.1799076,-0.15678254,0.6584459,-1.1445403,0.7148221,7.494563,26.759546,0.12410407
7935,0.01643932,-0.6246287,-0.0152773,-0.05578683,-0.023443062,-0.020593213,7.847256,-0.1615923,-0.016955066,-1.8180302,-0.02689626,-0.14700541,-0.14058767,1.8568687,0.5538227,0.76398003,8.677738,0.40826753,6.230947,37.206573,1.1653949
7936,0.01431221,-0.6478964,0.024557816,-0.28990015,0.20049252,-0.15123263,6.600188,-0.15431173,-0.12897973,-1.2582473,-0.013583185,-0.15802307,-0.1298495,2.143426,-0.28869462,0.57054496,-1.1383226,0.6140984,6.871458,25.780853,0.11512972
7937,0.012685226,-0.6475292,0.016265076,-0.08138271,0.20031343,-0.15728334,6.703962,-0.15529034,-0.09048438,-1.2555758,-0.013994183,-0.1573984,-0.15889542,2.1201282,-0.15400238,0.6619892,-1.1427761,0.96265274,7.2631392,26.670116,0.12161143
7938,0.01205951,-0.2331806,0.016924443,-0.39568987,0.15941752,-0.047179192,3.7929714,-0.15592642,-0.119999215,-0.9307617,0.20578933,-0.6978221,-0.14094813,0.5433666,-0.42646593,0.7899258,-1.3861461,0.7345504,-1.6691271,17.427813,-0.08289146
7939,0.012677809,-0.6494537,0.013205997,-0.038722876,0.20069985,-0.17376529,6.5892587,-0.14995174,-0.09547886,-1.2600193,-0.0077241054,-0.1594533,-0.11367253,2.1313708,-0.31046256,0.724552,-1.140602,1.011483,6.7586827,26.063215,0.11953815
7940,0.0048846197,-0.20712094,0.007607728,-0.15159273,0.209224,-0.10382736,3.3476942,-0.16125552,-0.14732122,-0.83653075,-0.06221209,-0.7081558,-0.1427913,0.621721,-0.44470733,0.7198088,-1.4332106,1.1390795,-2.9625115,16.614937,0.769425
7941,0.0120378025,-0.20961976,0.014082483,-0.21164773,0.20167772,-0.07800737,3.3934054,-0.16292535,-0.11666554,-0.90171534,0.05561758,-0.69137686,-0.14871581,0.53064597,-0.4543606,0.80639154,-1.4289433,1.2065015,-2.5722191,17.000847,0.34667858
7942,0.013243039,-0.205413,0.014280018,-0.21346337,0.15791,-0.07777728,3.774687,-0.15349881,-0.11687927,-0.9336032,0.20054463,-0.69873995,-0.14973629,0.53950447,-0.41373163,0.8061338,-1.3847339,1.2212943,-1.6733909,17.872128,-0.08093918
7943,0.0282218,-0.6449435,0.008409542,-0.057525948,0.043161564,-0.16069928,7.288084,-0.15228994,-0.099982604,-1.0967119,-0.0781294,-0.20721714,-0.15378217,2.0268016,-0.12966093,1.00802,-0.9524579,0.96976656,7.2060966,26.635221,0.31938568
7944,0.032137804,-0.64426994,0.008138475,-0.055977505,0.038095,-0.17643502,7.2822785,-0.15408042,-0.026556337,-1.2774963,0.00965142,-0.20101698,-0.15097554,2.0517776,-0.13660139,1.0091834,-0.9523369,0.9661778,7.1839013,26.622768,0.3714413
