,0,1,2,3,4,5,6,7,8,9,10
10874,0.5553514,2.789864,-0.1271535,-0.22850415,-0.27822095,-0.6715471,0.062125277,-0.30874464,0.95414793,-0.411523,13.823485
10875,-0.5928368,1.9809743,-0.072279245,-0.5214887,-0.083744176,-0.98850435,-0.41886836,0.27692407,-2.272575,0.21026413,11.540782
10876,-0.3218737,3.5801837,-0.09424679,-0.2824215,-0.28328627,-0.44694674,0.055435587,-0.3371444,2.8645022,-0.14726284,15.624041
10877,0.07988507,1.5626645,-0.13022554,-0.13160917,-0.1470176,-0.9509581,-0.39725572,-0.767002,-2.839836,-0.36092272,10.035046
10878,1.6480266,2.6845977,-0.12576033,-0.36435443,-0.18897523,-0.7634857,-0.17133173,-0.33406222,0.46763772,-0.36291695,13.367658
10879,-0.33288267,3.386691,-0.13110594,-0.2236199,-0.27542982,-0.4440577,0.045434855,-0.3218271,2.9286323,-0.1533133,15.775357
10880,-0.33111542,3.6043034,-0.14501719,-0.18699096,-0.3184418,-0.44323835,0.05784581,-0.31767118,2.907902,-0.15402557,15.537432
10881,-0.4622991,1.8178856,-0.13201815,-0.36066484,-0.043036785,-0.82658225,-0.40267998,-0.79073393,-2.6487012,0.10675506,10.619978
10882,0.08102153,1.5706298,-0.12771235,-0.12464952,-0.14749128,-0.95086515,-0.3974225,-0.76827115,-2.8405046,-0.36843675,10.026473
10883,-0.45258644,1.8025726,-0.13612783,-0.17383093,-0.12611295,-0.8262027,-0.4155902,-0.7996048,-2.6482482,0.114866115,10.538763
10884,-0.3274125,3.5652826,-0.12939571,-0.21821944,-0.278529,-0.44492692,0.04767528,-0.3240362,2.8466036,-0.14546232,15.619406
10885,0.6818107,2.5961485,-0.09814544,-0.31966203,-0.18200842,-0.46654367,-0.2317742,-0.05412963,0.7923277,-0.1648933,13.974797
10886,-0.30440333,3.5080402,-0.06697783,-0.27895966,-0.28555846,-0.21873829,0.024109147,-0.06200988,2.7012265,-0.1834131,15.663413
10887,0.46478707,2.6347358,-0.081828535,-0.3996857,-0.18701611,-0.76750463,-0.054603852,-0.33321446,0.9308753,-0.1186245,13.876478
10888,0.4599981,2.4978423,-0.12667039,-0.22422953,-0.13235997,-0.80764717,-0.10063949,-0.32893035,0.64844334,-0.15538952,13.48679
10889,1.2857486,3.2892008,-0.12214329,-0.40984982,-0.14628367,-0.48060837,-0.13482632,-0.347256,1.6795068,0.0009028596,14.806488
10890,0.8907936,3.1718469,-0.08265733,-0.3742127,-0.28062627,-0.52892876,-0.431959,-0.32432464,1.8281018,0.16517717,15.064049
10891,-0.31995133,3.5536625,-0.1320943,0.00036490732,-0.28363663,-0.4585611,0.052458227,-0.33700484,2.8282645,-0.16499522,15.472469
10892,0.4658803,2.5475647,-0.08239687,-0.36936617,-0.17149322,-0.8612733,-0.10711344,-0.31809506,0.5206734,-0.1788453,13.522096
10893,0.55406576,2.8224022,-0.13137454,-0.25801158,-0.27944428,-0.66626054,0.05042557,-0.30925706,0.8994619,-0.4000801,13.786948
10894,0.1715271,1.7021902,-0.085596055,-0.43271747,-0.11439213,-0.86663824,-0.7709951,-0.759493,-2.770705,-0.029442241,10.543868
10895,-0.42382967,3.639331,-0.09590876,-0.42445078,-0.29540813,-0.4212667,-0.02262636,-0.33894023,2.7071621,-0.003099921,15.8576765
10896,0.46551266,2.6783702,-0.088504024,-0.44160467,-0.1881894,-0.76390404,-0.10329665,-0.3230311,0.8806777,-0.09615336,13.8501835
10897,-0.46641487,1.8288031,-0.13669679,-0.34237832,-0.046481457,-0.8135041,-0.6167783,-0.7951876,-2.6319,0.20344386,10.694991
10898,0.7907232,3.0525477,-0.080627024,-0.3708693,-0.27844194,-0.602612,-0.0588713,-0.31945103,1.7636395,-0.15628442,14.72266
10899,0.067573145,1.6090575,-0.12729408,-0.36494803,-0.11094371,-0.93622017,-0.3974047,-0.75216675,-2.8239849,-0.34705347,10.136148
10900,-0.5829602,1.978568,-0.102252364,-0.41721398,-0.083581015,-0.4998975,-0.6513114,0.036054052,-2.257347,0.2678747,11.370724
10901,1.0135461,2.9788268,-0.07713865,-0.36077464,-0.27687532,-0.31388468,-0.24758382,-0.096200354,1.5687723,-0.20651299,14.766324
10902,-0.3252681,3.5955567,-0.09516723,-0.28626215,-0.28762794,-0.44769344,0.05688175,-0.3374101,2.8587654,-0.14719662,15.626398
10903,0.0754051,1.5850958,-0.08904068,-0.43160477,-0.10923566,-0.93820417,-0.39906147,-0.75711846,-2.823061,-0.3652977,10.204888
10904,1.2306063,2.8513203,-0.089000486,-0.44582394,-0.12011074,-0.34117725,-0.34233108,-0.007323881,0.52788675,0.06504823,14.092091
10905,0.46023232,2.6336353,-0.12053275,-0.32812452,-0.18580353,-0.7616951,-0.055605985,-0.32936588,0.93057996,-0.11702419,13.838104
10906,0.15319593,1.8220726,-0.13176459,-0.41369778,-0.11875186,-0.86072546,-0.77017605,-0.7624824,-2.7921238,-0.008991298,10.642622
10907,-0.58526915,2.01166,-0.11885332,-0.4102866,-0.086321935,-0.4989494,-0.650381,0.03397738,-2.2586849,0.26842743,11.353343
10908,0.7836333,3.0707755,-0.12580149,-0.31595692,-0.27358967,-0.6014323,-0.06201629,-0.3222075,1.7817873,-0.18203707,14.669936
10909,0.15875323,1.7356864,-0.091312006,-0.44874367,-0.12076332,-0.86356217,-0.7682185,-0.7638909,-2.7894864,-0.01652899,10.560102
10910,-0.46722388,1.839511,-0.08986174,-0.49505615,-0.093884066,-0.80708236,-0.6208141,-0.7806967,-2.61291,0.18928316,10.816638
10911,0.8120915,3.2085617,-0.12718843,-0.25716105,-0.27665776,-0.48950267,-0.431081,-0.32412422,2.0921743,0.16528375,15.276269
10912,0.5485404,2.8068192,-0.1108949,-0.1952686,-0.28576282,-0.66810894,0.061087545,-0.26183093,0.9840939,-0.41418642,13.694799
10913,-0.32736218,3.593271,-0.09641137,-0.293147,-0.28291813,-0.44714427,0.057761498,-0.337691,2.8332672,-0.14864892,15.660003
10914,-0.4671361,1.8392677,-0.09045279,-0.4947458,-0.09366575,-0.8070392,-0.62132746,-0.78066117,-2.6129084,0.18967047,10.816901
10915,-0.3201503,3.5543747,-0.13342218,0.0031100614,-0.2913913,-0.45877433,0.05073329,-0.3379335,2.8446043,-0.16273452,15.462563
10916,-0.4713245,1.8484969,-0.096512526,-0.49246952,-0.098269835,-0.8176955,-0.41440475,-0.7861205,-2.630545,0.11022801,10.72652
10917,-0.45264465,1.8234314,-0.13281336,-0.17745037,-0.12186102,-0.81531185,-0.6179817,-0.79556787,-2.6279225,0.20142144,10.594597
10918,0.46660063,2.5110214,-0.08304536,-0.37526777,-0.18967858,-0.8017305,-0.10347824,-0.3199669,0.64293694,-0.14859222,13.618411
10919,0.08093956,1.565137,-0.1310411,-0.10658748,-0.1352538,-0.9487533,-0.39549932,-0.7337909,-2.8384087,-0.35292754,9.94895
10920,0.4634884,2.4986353,-0.1193959,-0.23355639,-0.12923183,-0.8096218,-0.092775166,-0.32241166,0.64781207,-0.15461649,13.468881
10921,0.068002515,1.6187841,-0.12917449,-0.36971775,-0.111359514,-0.9377555,-0.39748755,-0.7530511,-2.822574,-0.36570522,10.152806
10922,-0.33028543,3.376592,-0.10827995,-0.22172704,-0.27776086,-0.44276872,0.052334297,-0.28545898,2.9239542,-0.15925641,15.726536
10923,1.1463691,2.905768,-0.12473335,-0.4035217,-0.11468187,-0.63408834,-0.1829911,-0.30987597,0.63170797,0.0650581,13.797639
10924,-0.33581847,3.6836605,-0.13045925,-0.2624274,-0.28127417,-0.4458554,0.052571155,-0.32736224,2.8151107,-0.1356568,15.7515955
10925,1.7393417,2.8089416,-0.0899986,-0.44683334,-0.1987733,-0.69070214,-0.54228526,-0.34539938,0.5005461,-0.03174836,13.791582
10926,-0.3242194,3.5665338,-0.100697964,-0.19762743,-0.2783765,-0.4412633,0.052087046,-0.2903641,2.865568,-0.1538979,15.513237
10927,-0.4525379,1.8234595,-0.13537137,-0.16915675,-0.11972204,-0.8152954,-0.6215176,-0.7976329,-2.6287668,0.20067175,10.593769
10928,0.7812549,3.067712,-0.12114364,-0.32070693,-0.2805952,-0.59937537,-0.05771071,-0.32162946,1.7819157,-0.17247461,14.705167
10929,-0.3377507,3.4071581,-0.1264767,-0.22577356,-0.28136602,-0.44603437,0.047202777,-0.320515,2.9370344,-0.15498991,15.755391
10930,0.7864214,3.0757148,-0.12470773,-0.21341042,-0.21885891,-0.65110815,-0.05779878,-0.3258093,1.7702732,-0.1871676,14.608851
10931,0.15862778,1.7358384,-0.09238013,-0.45205587,-0.120822564,-0.8636301,-0.7681105,-0.761015,-2.789689,-0.018754363,10.565349
10932,0.16444421,1.731842,-0.13451222,-0.36848888,-0.116940066,-0.8594358,-0.76930344,-0.7602778,-2.7704344,-0.03204338,10.502757
10933,0.035734296,1.856636,-0.11509252,-0.37539393,-0.08372597,-1.3656483,-0.43803677,0.20771456,-2.451537,-0.31258512,10.904952
10934,0.55768466,2.7757332,-0.11765796,-0.22696677,-0.27687663,-0.671848,0.06466879,-0.30364555,0.95491624,-0.4165734,13.819848
10935,1.7806758,2.8205202,-0.12879638,-0.38168392,-0.19710265,-0.7607712,-0.49804825,-0.4155887,0.9530824,-0.31097195,13.718047
10936,1.8690331,2.6410048,-0.11462842,-0.3476641,-0.18335758,-0.4658247,-0.3423789,-0.04995052,0.33280662,-0.3955502,13.477078
10937,-0.3256572,3.5794272,-0.13148065,-0.21646476,-0.28281474,-0.44231623,0.054961763,-0.33632284,2.8567665,-0.14570184,15.600584
10938,1.9433137,2.795683,-0.081500724,-0.44957235,-0.19422324,-0.69890314,-0.5034646,-0.41714904,0.851816,-0.28404614,13.6173725
10939,1.0426593,2.758355,-0.1281881,-0.40333316,-0.17553252,-0.8270971,-0.49568352,-0.41928774,0.80839276,-0.33280754,13.74065
10940,-0.4401482,1.7916998,-0.1293466,-0.35112843,-0.061854903,-0.89592385,-0.77279395,-0.8473031,-2.60601,0.21454507,10.696442
10941,-0.47147638,1.8494002,-0.09632465,-0.4936773,-0.098624416,-0.81775194,-0.41352272,-0.78564215,-2.6306965,0.10972684,10.72649
10942,-0.32779846,3.5661845,-0.12393126,-0.22810377,-0.28287572,-0.44714957,0.056756895,-0.3333415,2.8472075,-0.14441493,15.628448
10943,-0.47042063,1.8176746,-0.12792286,-0.43055367,-0.091344535,-0.8128222,-0.41575196,-0.7779941,-2.62771,0.10855459,10.706194
10944,1.7101338,2.7814257,-0.07088247,-0.4616884,-0.19282502,-0.84858525,-0.6454437,0.18536183,0.80847096,-0.28805086,14.136371
10945,-0.46157083,1.8608845,-0.13682824,-0.16435581,-0.14693417,-0.81531763,-0.6125289,-0.7906742,-2.6282578,0.2039256,10.56956
10946,-0.3283814,3.561588,-0.13590442,-0.14142725,-0.2301441,-0.45584807,0.055928357,-0.33310804,2.8746715,-0.1582679,15.501866
10947,-0.3248949,3.5960195,-0.09514467,-0.28673735,-0.2871992,-0.44701147,0.056622628,-0.3362579,2.8634355,-0.14788142,15.620029
10948,0.075193785,1.580847,-0.083442055,-0.4347559,-0.10940368,-0.94055754,-0.39652136,-0.75300026,-2.8237567,-0.35986048,10.19802
10949,-0.4699263,1.8377641,-0.12780555,-0.43097475,-0.09141778,-0.80161047,-0.62173915,-0.7782105,-2.6125784,0.18801187,10.786392
10950,-0.4674531,1.8292799,-0.13188106,-0.35098156,-0.0451248,-0.8158456,-0.6165775,-0.7943544,-2.6310136,0.20219746,10.699649
10951,0.072636925,1.5791764,-0.10205309,-0.3600607,-0.10861864,-0.9325097,-0.40215692,-0.710711,-2.8227232,-0.36628568,10.106072
10952,0.7881986,3.058717,-0.12336419,-0.30336577,-0.27504098,-0.5991348,-0.060172092,-0.31820086,1.7746419,-0.16987504,14.690016
10953,-0.45234972,1.8238035,-0.13252299,-0.17741773,-0.12139935,-0.8153075,-0.61777323,-0.79520935,-2.6277924,0.20138879,10.592476
10954,1.0415955,2.8912065,-0.09392843,-0.46937284,-0.19836466,-0.71466935,-0.5140075,-0.41694555,0.8160497,0.1012652,14.166976
10955,-0.3341319,3.5952399,-0.12839465,-0.23376644,-0.2810862,-0.445534,0.053133953,-0.32615978,2.816039,-0.14599548,15.641635
10956,-0.45255977,1.8237128,-0.13159601,-0.17139143,-0.11910588,-0.81548196,-0.61934096,-0.8003478,-2.618012,0.19623603,10.585789
10957,-0.3303339,3.377427,-0.08565805,-0.2994187,-0.2817572,-0.4492127,0.05108069,-0.3288235,2.9416695,-0.15428378,15.81319
10958,0.4600575,2.6347868,-0.12286503,-0.3272609,-0.18531965,-0.7618027,-0.055915654,-0.3291206,0.93022096,-0.11853187,13.840154
10959,-0.32187143,3.580177,-0.09438987,-0.28293818,-0.28347322,-0.44694707,0.055381406,-0.33695945,2.8632433,-0.14741902,15.626177
10960,0.07492818,1.5834339,-0.08467505,-0.43256134,-0.11000576,-0.9408998,-0.39762187,-0.7535911,-2.8241613,-0.3640033,10.20192
10961,-0.47471738,1.8701723,-0.12943013,-0.43045598,-0.095660314,-0.803645,-0.620322,-0.7831249,-2.6144023,0.18826044,10.771229
10962,0.5607487,2.8059304,-0.095649265,-0.31667483,-0.27603546,-0.66987866,0.0503454,-0.31129047,0.8924756,-0.40109485,13.829999
10963,0.88010466,3.2051868,-0.13112657,-0.30052593,-0.28486088,-0.52252907,-0.43260014,-0.32538927,1.8212209,0.15667605,15.031097
10964,-0.47045794,1.8229924,-0.12827553,-0.43107948,-0.09199417,-0.81222785,-0.40547097,-0.7823152,-2.6294224,0.10400875,10.701713
10965,-0.32415298,3.567471,-0.0904537,-0.29448846,-0.28084105,-0.44768545,0.057032607,-0.33349916,2.8372092,-0.14782283,15.668212
10966,0.7838134,3.0911076,-0.13019262,-0.29796436,-0.27636978,-0.60045075,-0.062475227,-0.32097578,1.7679249,-0.16835271,14.676351
10967,-0.3309885,3.593322,-0.13190636,-0.21822833,-0.28358075,-0.4426971,0.054671653,-0.33568427,2.856709,-0.14672081,15.59609
10968,1.8428291,2.677278,-0.123085104,-0.3461214,-0.19279473,-0.7286755,-0.5416434,-0.4048713,0.66291815,-0.38021177,13.401489
10969,-0.33427483,3.4126863,-0.12921722,-0.22855584,-0.26177728,-0.47478867,0.042487107,-0.3267905,2.9338634,-0.1539681,15.774205
10970,0.4667573,2.6345577,-0.0851113,-0.39503208,-0.18760209,-0.7669459,-0.0563054,-0.3359901,0.9278357,-0.13510679,13.897336
10971,0.0713461,1.6103544,-0.092491105,-0.43123874,-0.11237123,-0.9398192,-0.3956939,-0.75960207,-2.8239212,-0.35978732,10.185988
10972,1.64852,2.6963422,-0.12673838,-0.35867897,-0.14647901,-0.7398417,-0.16571961,-0.33006826,0.46522102,-0.3688805,13.283361
10973,-0.46707475,1.8401245,-0.089613214,-0.49657893,-0.093158156,-0.80715793,-0.6214316,-0.7802945,-2.6115897,0.1892881,10.813752
10974,1.1485342,2.907783,-0.12872627,-0.4234942,-0.097996294,-0.68515164,-0.18574356,-0.36673003,0.63191414,0.059759103,13.920381
10975,1.1508747,2.9065351,-0.093700945,-0.48789078,-0.11799588,-0.644866,-0.1858983,-0.36793894,0.63086516,0.05950572,13.931044
10976,-0.32955074,3.6871886,-0.12857929,-0.24762064,-0.2848322,-0.4438513,0.057907313,-0.33486566,2.8657265,-0.13675502,15.67931
10977,-0.3333946,3.4017847,-0.09307598,-0.30738026,-0.2840794,-0.44870743,0.055724237,-0.3308,2.9295924,-0.15709926,15.821318
10978,1.2317129,2.861105,-0.09214898,-0.46902898,-0.11454689,-0.81320554,-0.33552536,0.17419378,0.49510267,0.091525815,14.286616
10979,-0.32072228,3.5538015,-0.13981882,0.012090276,-0.29139444,-0.45881328,0.04925323,-0.33709413,2.8411603,-0.15953688,15.462052
10980,-0.58180374,2.048135,-0.08638932,-0.5117448,-0.09444659,-0.51453143,-0.51992035,0.013726945,-2.3103487,0.13157167,11.370282
10981,-0.33009407,3.7085502,-0.12900192,-0.26249048,-0.2825511,-0.44250888,0.055008344,-0.32759658,2.8530116,-0.14540182,15.687156
10982,-0.46705014,1.8395568,-0.08995457,-0.49537998,-0.0935658,-0.80696905,-0.6210327,-0.7803233,-2.612936,0.18919866,10.8163595
10983,1.9384143,2.830372,-0.13320816,-0.33369455,-0.14302294,-0.7090268,-0.51763326,-0.4283488,0.8081779,-0.28133515,13.441268
10984,-0.3213243,3.5661912,-0.084489256,-0.29010758,-0.28442225,-0.44780672,0.055802464,-0.3325463,2.8638604,-0.14736538,15.633188
10985,0.09196824,1.7051932,-0.06746664,-0.41826865,-0.10885867,-0.64427334,-0.43681592,0.027954465,-2.4641132,-0.32206285,10.798625
10986,0.55835086,2.8024907,-0.09048469,-0.29150444,-0.28146,-0.6737133,0.06623525,-0.3105091,0.9541632,-0.39939445,13.825109
10987,0.06591049,1.7897573,-0.118278995,-0.38842148,-0.10187477,-0.63745666,-0.4206445,0.08220382,-2.459798,-0.3034976,10.827086
10988,1.6561071,2.6551182,-0.08165921,-0.434561,-0.18744485,-0.7673545,-0.17060255,-0.3345365,0.46891525,-0.3618951,13.414951
10989,-0.4767453,1.9331272,-0.1319911,-0.5569412,-0.09713765,-0.81309915,-0.48857763,-0.7806651,-2.658797,0.052528482,10.783768
10990,-0.5980955,1.9653871,-0.08504497,-0.47399884,-0.08535502,-0.9880247,-0.41934904,0.2686109,-2.272537,0.20288338,11.5442705
10991,-0.32506448,3.5952194,-0.094734274,-0.28638285,-0.2869583,-0.44693136,0.056664497,-0.33644512,2.8636332,-0.1481851,15.620163
10992,0.15513963,1.7349465,-0.1326811,-0.3878481,-0.11863629,-0.8577817,-0.7691926,-0.75790083,-2.788172,-0.020612823,10.5360985
10993,-0.33503476,3.5778131,-0.13345756,-0.1525439,-0.22817281,-0.45603344,0.056092754,-0.33610114,2.863727,-0.15812777,15.512807
10994,1.1520431,2.8743942,-0.08750795,-0.4713746,-0.11912733,-0.64557004,-0.16415884,-0.35973552,0.6686376,0.060996044,13.979296
10995,0.16115938,1.7171217,-0.096091084,-0.44343755,-0.11519629,-0.8610915,-0.7706088,-0.76218015,-2.7897904,-0.019105362,10.572576
10996,-0.46704403,1.8398836,-0.08959262,-0.49613008,-0.09360558,-0.80697876,-0.62091434,-0.7806149,-2.6116447,0.18959154,10.814953
10997,1.7394282,2.7784917,-0.122981556,-0.38477907,-0.19239654,-0.68571365,-0.5437802,-0.3361948,0.50037,-0.031753592,13.772445
10998,0.547572,2.6393578,-0.122092314,-0.31892136,-0.19315279,-0.72101337,-0.47444287,-0.32783696,0.6762736,0.19752172,13.951578
10999,-0.32830524,3.578308,-0.13100912,-0.20238385,-0.27922702,-0.442742,0.0452161,-0.32998645,2.8652227,-0.14321327,15.5791
11000,1.6881367,2.756703,-0.12829809,-0.33411738,-0.17548433,-0.8333131,-0.5034541,-0.4212541,0.899886,-0.46666548,13.589357
11001,1.1442139,2.9355803,-0.13302825,-0.4287239,-0.12092489,-0.62770325,-0.39380425,-0.36542648,0.6479083,0.14479747,13.977644
11002,-0.33160987,3.374656,-0.088137485,-0.30486163,-0.27771524,-0.44799456,0.054668114,-0.32711318,2.9270325,-0.15132883,15.82629
11003,0.06847547,1.600977,-0.12534806,-0.3706547,-0.10530096,-0.93780595,-0.39960936,-0.74966747,-2.8227181,-0.38434047,10.139431
11004,1.1491693,2.8933775,-0.12581247,-0.42682147,-0.11753339,-0.64019406,-0.18928549,-0.35732612,0.6315729,0.059056867,13.904329
11005,-0.470503,1.8387641,-0.12763393,-0.4295738,-0.09113945,-0.8020504,-0.6218925,-0.7772002,-2.6119294,0.18750244,10.781924
11006,-0.47192314,1.8512435,-0.13420707,-0.42279193,-0.09006369,-0.8010626,-0.62232304,-0.784774,-2.6136932,0.18697639,10.7805195
11007,1.6508336,2.6681063,-0.124238275,-0.3638246,-0.18417622,-0.76348484,-0.17034529,-0.3356515,0.4683424,-0.36166254,13.3731365
11008,0.3550576,1.7737019,-0.12740202,-0.40854612,-0.11831003,-0.86763024,-0.75171936,-0.83766127,-2.474085,-0.26711053,10.291397
11009,-0.47406763,1.868274,-0.13442364,-0.43066198,-0.09596874,-0.8009454,-0.6204137,-0.78415745,-2.6130657,0.1882261,10.77511
11010,0.5538329,2.6905985,-0.12724638,-0.31644645,-0.17854856,-0.7638821,-0.4788966,-0.3230415,0.57621485,0.15625076,13.8136425
11011,0.8941164,3.1731505,-0.0669512,-0.35652438,-0.28319934,-0.5206984,-0.42974442,-0.24543473,1.8253428,0.16047435,14.94439
11012,2.0676932,3.231712,-0.09773097,-0.5464149,-0.29235172,-0.52188843,-0.5042985,-0.40198368,1.8712912,-0.33237806,14.63832
11013,0.07557771,1.5804957,-0.08301374,-0.43499774,-0.10934388,-0.9402644,-0.39673573,-0.75267637,-2.8220057,-0.34821278,10.183941
11014,1.8447937,2.8333676,-0.08987818,-0.46518275,-0.2000623,-0.69517815,-0.49846143,-0.40662438,0.96775097,-0.33203703,13.731252
11015,-0.45250988,1.8234651,-0.13537672,-0.16916811,-0.11952275,-0.8152919,-0.6215491,-0.79739845,-2.6290243,0.20012467,10.594151
11016,-0.32555947,3.565386,-0.122283734,-0.21785922,-0.28019506,-0.44266897,0.0468361,-0.3244725,2.866785,-0.14527655,15.590291
11017,1.152152,2.888285,-0.083729304,-0.48033494,-0.10466974,-0.66658825,-0.18207921,-0.2985115,0.63547987,0.08050056,13.860733
11018,0.70064485,3.2026443,-0.11802851,-0.40416467,-0.28047013,-0.47821766,-0.42568028,-0.32188562,2.1407416,0.23985009,15.396013
11019,0.46352744,2.6481857,-0.08959528,-0.391179,-0.18530169,-0.7669058,-0.05368593,-0.33871534,0.93240345,-0.12022247,13.865882
11020,0.78089434,3.155326,-0.12424527,-0.34984776,-0.2815438,-0.59952444,-0.05705696,-0.31967,1.7832507,-0.14599691,14.793927
11021,-0.32908675,3.5943742,-0.13150904,-0.22037269,-0.28518966,-0.44156915,0.056685597,-0.33482653,2.864814,-0.1463987,15.584062
11022,0.5596579,2.7726576,-0.08838983,-0.28123027,-0.27499297,-0.6731343,0.063461885,-0.30527565,1.0257018,-0.41301736,13.773849
11023,0.7812307,3.0921218,-0.1252095,-0.30594388,-0.28062767,-0.6002918,-0.05959874,-0.32100284,1.7672279,-0.17153428,14.6860485
11024,0.7923679,3.0613997,-0.08293088,-0.36785766,-0.2749815,-0.60688037,-0.06235531,-0.31824347,1.7748756,-0.17092808,14.717947
11025,1.65001,2.669538,-0.124104545,-0.35852164,-0.18337119,-0.7643695,-0.17110126,-0.33709908,0.46455273,-0.37637675,13.387874
11026,-0.32964826,3.594987,-0.12800975,-0.22378673,-0.28527758,-0.44345298,0.061233334,-0.3367119,2.8625543,-0.14657573,15.585665
11027,1.0102297,3.0082145,-0.07929533,-0.36231697,-0.27866587,-0.31514066,-0.24412028,-0.09822818,1.569053,-0.20165509,14.74043
11028,-0.45259356,1.8025213,-0.13614751,-0.17372866,-0.12616254,-0.82620054,-0.41549549,-0.7995975,-2.6482518,0.114684425,10.53887
11029,-0.46491468,1.841658,-0.1337405,-0.3635199,-0.052866034,-0.82633287,-0.39791718,-0.79116887,-2.6487002,0.107683316,10.607722
11030,0.36270443,1.7420552,-0.08380111,-0.47170877,-0.1162332,-0.87170786,-0.7532549,-0.83724934,-2.4748921,-0.26810846,10.341524
11031,0.71938217,3.067045,-0.12066753,-0.18760328,-0.21723822,-0.578622,-0.055041965,-0.31924435,2.0429196,-0.17147149,14.83435
11032,0.7910376,3.0492547,-0.08777243,-0.37948662,-0.27604195,-0.6016451,-0.058110896,-0.32329464,1.7862058,-0.15786226,14.716445
11033,-0.4687117,1.8307925,-0.095046036,-0.48806462,-0.09226222,-0.81778127,-0.41546792,-0.787627,-2.62871,0.10840506,10.732376
11034,1.7130076,2.7391531,-0.12949648,-0.09422306,-0.2369408,-0.79672796,-0.48964912,-0.4186835,0.9705839,-0.43153426,13.360918
11035,1.8409427,2.697786,-0.12416155,-0.3535655,-0.19869897,-0.7278261,-0.53824663,-0.40429828,0.66017,-0.3783709,13.393376
11036,0.17115462,1.7165138,-0.09271495,-0.43011466,-0.11405261,-0.8653358,-0.77024585,-0.764542,-2.7697961,-0.036387004,10.543131
11037,0.55746907,2.8068163,-0.092465274,-0.2897641,-0.28378904,-0.6745713,0.064411074,-0.31286633,0.9513137,-0.41143247,13.844158
11038,-0.474663,1.9218411,-0.13370374,-0.5553707,-0.084136,-0.7987545,-0.6938028,-0.78214276,-2.6403978,0.13877016,10.867826
11039,-0.46148875,1.836554,-0.1305628,-0.3399701,-0.037151147,-0.8153923,-0.60865,-0.7819701,-2.6186395,0.20111786,10.634052
11040,-0.32557583,3.594831,-0.09550473,-0.28764924,-0.28706947,-0.44670975,0.06084779,-0.33777788,2.8613217,-0.14859676,15.622859
11041,-0.58258194,1.9777672,-0.10749494,-0.41717425,-0.087181,-0.49823016,-0.65164715,0.042969767,-2.2585795,0.26710203,11.373706
11042,1.8396764,2.696425,-0.12437284,-0.35071474,-0.19848247,-0.728274,-0.5396954,-0.40437052,0.66095996,-0.3793746,13.395329
11043,0.78670245,3.0531225,-0.12139652,-0.3224047,-0.27368546,-0.59976184,-0.061528563,-0.3163155,1.7783659,-0.1824664,14.682456
11044,-0.4671469,1.8187977,-0.08953443,-0.49524316,-0.093365304,-0.81816053,-0.415118,-0.7799338,-2.62889,0.10986659,10.736631
11045,0.7853853,3.0700603,-0.12342724,-0.22975905,-0.22276832,-0.6156414,-0.057283565,-0.3251734,1.7704103,-0.18553464,14.596132
11046,1.6519842,2.6856103,-0.09112453,-0.43174767,-0.19021232,-0.7670229,-0.16974601,-0.3409489,0.46736026,-0.37378344,13.416662
11047,0.07547961,1.5895698,-0.085668646,-0.43883795,-0.10952093,-0.93959373,-0.39823544,-0.7516565,-2.8236554,-0.36048084,10.195363
11048,-0.47129077,1.8700798,-0.096343,-0.49481368,-0.09792067,-0.8066394,-0.619845,-0.7866568,-2.6121464,0.18976161,10.803719
11049,1.0167592,2.8549566,-0.08342673,-0.46926248,-0.19073816,-0.39649367,-0.7247067,-0.024897618,0.55247104,0.2723695,14.228263
11050,-0.32656652,3.5580673,-0.13224192,-0.15277849,-0.22562099,-0.458875,0.05741391,-0.33446926,2.8535762,-0.15775405,15.530226
11051,0.07945006,1.7552278,-0.1255464,-0.3383992,-0.102873296,-0.6383145,-0.4367316,0.0204297,-2.462293,-0.33736175,10.71029
11052,-0.32124197,3.5663052,-0.08459175,-0.29065967,-0.28444225,-0.44786924,0.056068834,-0.33208847,2.8636281,-0.14715923,15.633033
11053,1.009127,2.868359,-0.11725725,-0.41362408,-0.19037385,-0.39283255,-0.7259214,-0.025907535,0.5508621,0.27022377,14.203077
11054,0.17567715,1.8310865,-0.06463382,-0.4277699,-0.11321448,-0.56653714,-0.80381256,0.03012428,-2.4317172,0.034180474,11.133132
11055,-0.58463997,2.0114233,-0.12427188,-0.40954456,-0.08657422,-0.49685863,-0.65082335,0.03356435,-2.2588387,0.26855496,11.356673
11056,0.16217664,1.7044047,-0.0842193,-0.45448473,-0.11608034,-0.86426836,-0.769975,-0.756174,-2.7895908,-0.020508884,10.577583
11057,-0.47630155,1.932637,-0.13210149,-0.5568667,-0.09720206,-0.8130457,-0.4894335,-0.77816963,-2.657716,0.053824123,10.778154
11058,1.1482909,2.8862755,-0.12153074,-0.43202633,-0.11650795,-0.64279354,-0.1874745,-0.35743514,0.630609,0.0650623,13.908068
11059,0.45968312,2.6357124,-0.12135558,-0.32925516,-0.18444303,-0.7621603,-0.054545853,-0.33129543,0.93043905,-0.13431627,13.855933
11060,0.1547714,1.7351931,-0.12933351,-0.38685593,-0.11893714,-0.8603601,-0.7688071,-0.761778,-2.79111,-0.018479433,10.5317745
