,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
9174,-0.03912398,0.3290476,-0.010662192,0.3743534,-0.012724899,-0.057427716,3.245356,2.6075108,-0.02308118,-1.6705962,-1.1813798,-0.4677906,-0.8424413,-0.85288197,0.036879238,-0.7607423,-0.16340889,0.2185308,-0.7438631,1.2760698,-0.47622684,4.1471567,19.881742,-0.19008534
9175,-0.03164843,0.3364156,-0.0124331545,0.33249643,-0.02286612,-0.07333476,3.1435778,2.6330688,-0.021838523,-1.571982,-1.0689136,-0.51629394,-0.8349916,-1.0688276,0.30813715,-0.7224817,-0.05589771,-1.6400135,-0.7734973,1.2005435,-0.9268626,4.6081896,18.967426,-0.014864137
9176,-0.028622946,0.33897653,-0.0111342985,0.37146002,-0.022996228,-0.016085315,3.1517334,2.6648674,-0.01727524,-1.6016188,-1.0685321,-0.512962,-0.8378811,-1.0743166,0.31758416,-0.6795793,-0.015950764,-1.6750689,-0.77571565,1.2202816,-0.9181858,4.740201,19.172632,-0.05211427
9177,-0.028890396,0.33716902,-0.012040743,0.32148236,-0.029499266,-0.054634873,3.147394,2.6314101,-0.018599968,-1.6139773,-1.0651295,-0.51273113,-0.8383822,-1.0814743,0.32153893,-0.71978134,-0.055157762,-1.5769577,-0.773098,1.2747842,-0.91759115,4.58973,18.882807,-0.016367929
9178,-0.008997941,0.3704121,-0.0150092,-0.1006078,0.025733022,-0.01648934,2.277982,1.8894873,-0.068434104,-0.699132,0.22037613,-1.239243,-0.3064351,-1.1083962,-0.24268283,-1.1258961,0.41967127,0.4166193,-0.60234064,1.01923,-0.32718414,-0.8682626,15.95728,0.75993574
9179,-0.03208781,0.3151553,-0.0103363,0.32609758,-0.014133213,-0.031319074,3.2957768,2.6869905,-0.026134139,-1.6283536,-1.1715509,-0.51414704,-0.84001434,-1.0778475,0.36545378,-0.77384794,-0.16241702,0.22279981,-0.7129088,1.289426,-0.65569633,4.532057,20.611404,-0.13338794
9180,-0.030461665,0.35233778,-0.011065767,0.38256764,-0.020560732,-0.06289156,3.1452146,2.904857,-0.014472921,-1.6565111,-1.1774284,-0.5160116,-0.8443503,-1.0776551,0.30818748,-0.730339,-0.06505925,-1.6298584,-0.7706062,1.2097408,-0.9259827,4.58313,18.88127,-0.04133255
9181,-0.037746843,0.39814705,-0.044597425,0.48142758,-0.035375044,-0.045125917,4.7659063,2.6284711,-0.03064209,-1.7743858,-1.1731282,-0.31579253,-1.0999502,-1.0722255,0.22363946,-0.9979064,-0.15637977,-1.376173,5.281612,1.181196,-0.45181394,4.8587084,24.494247,0.60788774
9182,-0.025905842,0.39165032,-0.015726771,-0.112555124,0.007598626,-0.019221848,2.0339108,1.651543,0.016536813,-0.9630777,0.3350523,-1.239212,-0.521771,-1.1093267,-0.02722469,-1.0974307,-0.02931304,0.2409697,-0.7229949,1.2404968,-0.6459425,-1.0547041,15.301718,-0.454826
9183,-0.01438644,0.38060445,-0.017341204,-0.10967422,0.0026960457,-0.034447167,1.8794012,1.6074477,0.0028803712,-0.861559,0.3389496,-1.2412578,-0.5093416,-1.0926307,-0.08496748,-1.0501264,0.05304048,-1.8106729,-0.7855249,1.1974536,-0.9194152,-1.0895629,13.369575,-0.34072632
9184,-0.028400514,0.34422186,-0.009831502,0.3305779,-0.020005008,-0.06383359,3.2107694,2.2485862,-0.01893213,-1.6569031,-1.1753322,-0.51623434,-0.63286954,-1.0341033,0.15184103,-0.72881025,-0.044159666,-1.9024686,-0.70935184,1.0150036,-0.8481937,4.1816816,18.652967,0.23947994
9185,-0.024895221,0.39672995,-0.016601969,-0.07129865,0.006924754,-0.013189777,1.943983,1.5170958,0.009213639,-0.93480617,0.1912948,-0.97783667,-0.55953306,-0.9330056,-0.0037853708,-1.0997322,-0.011022052,0.23406926,-0.7478775,1.1963478,-0.45623705,-0.8150802,15.0898,-0.48569202
9186,-0.035676613,0.32799423,-0.010792996,0.36729527,-0.021281831,-0.05328727,3.1482086,2.6300275,-0.023539454,-1.6059572,-1.1778362,-0.52035594,-0.8342375,-1.0737972,0.276118,-0.72183335,-0.099944316,-1.6372689,-0.77320266,1.1614828,-0.9057399,4.5521183,18.941225,-0.01209635
9187,-0.012759131,0.36942014,-0.017409893,-0.120221615,0.0031280126,-0.018977413,2.7955863,1.7550032,0.03321893,-1.2242967,0.29999772,-0.8593955,-0.55826235,-1.3016822,0.29939562,-0.80481815,0.028695362,-1.844664,-0.78805673,0.82117075,-0.90392566,1.731352,16.20758,0.48096585
9188,-0.037234746,0.31752983,-0.009811585,0.37170804,-0.021334417,-0.018362846,3.303502,2.6840336,-0.021901028,-1.664524,-1.1846633,-0.5130353,-0.84136933,-1.0770853,0.35769996,-0.7777684,-0.17073783,0.22111847,-0.71472657,1.2431836,-0.62826926,4.568202,20.462051,-0.15221122
9189,-0.015003579,0.3734029,-0.01568403,-0.10652876,0.00665164,-0.033971157,1.8787471,1.6061583,-0.0035644912,-0.8565351,0.2297843,-1.241738,-0.51715213,-1.0953102,-0.0876644,-1.0490407,0.0064673717,-1.8626335,-0.78514975,1.1538212,-0.9040458,-1.0883846,13.359772,-0.3428116
9190,-0.013372566,0.3600711,-0.00886085,0.32599786,-0.014024524,-0.053062543,3.1470933,2.637385,-0.10143348,-1.435698,-1.1217839,-0.51041406,-0.82997745,-1.068262,0.31118596,-0.71273875,-0.05394521,-1.6295664,-0.7737467,1.2097217,-0.9412399,4.570627,18.893097,-0.006508386
9191,-0.004538784,0.4294346,-0.029251244,0.33600065,-0.020743592,-0.053206425,4.756076,2.632719,-0.10166395,-1.5756305,-1.2187016,-0.30992594,-1.0974203,-1.0634493,0.18620944,-0.9498801,-0.15919732,-1.411554,4.639728,1.1589003,-0.45090333,4.20207,23.854364,0.3894051
9192,-0.017634314,0.38678616,-0.01566269,-0.02689448,0.007867718,-0.020511279,1.7940007,1.6191486,-0.0020364309,-0.8565865,0.23613632,-0.78703654,-0.8012571,-0.912126,0.05942298,-1.057084,0.072344854,-1.7930412,-1.138907,1.1520057,-0.70166844,-1.0716017,12.777529,-0.34485817
9193,-0.0079870885,0.371611,-0.015314821,-0.105076775,0.023354884,-0.016680263,2.2762768,1.8858796,-0.06775197,-0.70364815,0.22225083,-1.2402278,-0.3083666,-1.1085073,-0.21396609,-1.1259753,0.42094976,0.41091713,-0.60227346,0.9931829,-0.34535307,-0.87029874,15.9891205,0.7592842
9194,0.010217532,0.36676058,-0.010792303,-0.104479104,0.02012483,-0.014373082,1.9210961,1.8265872,-0.0707688,-0.62739766,0.22103688,-1.2358137,-0.30061156,-1.0887809,-0.26710138,-1.0190544,0.5089578,-2.1038141,-0.73122746,0.9466622,-0.8742937,-0.8963714,13.722348,0.45278832
9195,-0.0068906583,0.3395664,-0.0078582885,0.32454607,-0.011530173,-0.051243704,3.1790316,2.2526956,-0.09744183,-1.3752425,-1.164903,-0.31097302,-0.8724115,-1.0312449,0.116641164,-0.64200854,0.008588744,-1.9793624,-1.2672032,1.0200181,-0.8695836,4.140536,18.259033,0.17897168
9196,-0.015355515,0.3859382,-0.014893971,-0.021059144,0.014120953,-0.01682726,1.88709,1.2455361,-0.075737074,-0.68992275,0.14680657,-1.245712,-0.5442233,-1.193311,-0.081327416,-1.0742817,0.05312064,-1.7565771,-0.7822799,0.9290601,-0.89497966,-1.9167906,12.241146,-0.31736356
9197,-0.010691394,0.4265982,-0.022390708,0.42981765,-0.020109536,-0.012928239,4.7583146,2.6365385,-0.13471547,-1.2673057,-1.2587037,-0.3093784,-1.1029754,-1.0726511,0.21057682,-0.35764828,-0.13234924,-1.4210312,4.546045,1.1674417,-0.46341282,4.7758946,24.62813,0.24883765
9198,-0.02997582,0.37390962,-0.016510848,-0.1082819,0.008386423,-0.030254427,2.0312433,1.650242,0.0024472286,-0.9267496,0.2252462,-1.2423222,-0.5206133,-1.1041036,-0.037422772,-1.0982538,-0.071774475,0.24397086,-0.7240824,1.2185118,-0.65031356,-1.0503377,15.23203,-0.46161166
9199,-0.022389824,0.40356642,-0.010581621,0.37337407,-0.036307894,-0.067563735,4.7706904,2.6407444,-0.022687487,-1.6229165,-1.1775146,-0.31500882,-1.0881902,-1.0734313,0.17556779,-0.73062515,-0.14868791,-1.398406,4.628538,1.162106,-0.47029638,4.2784724,24.248781,0.42007214
9200,-0.035280313,0.40209547,-0.015592878,-0.11049961,0.0062612183,-0.018725777,2.0341682,1.6514883,0.010814692,-0.97116864,0.2267275,-1.2386969,-0.51970583,-1.1107199,-0.029225918,-1.0973487,-0.07723629,0.23868355,-0.7239333,1.2102652,-0.63819873,-1.0423013,15.206834,-0.45251262
9201,-0.0323971,0.31766242,-0.00970216,0.32491192,-0.017769448,-0.036975466,3.1428401,2.652575,-0.026477681,-1.627059,-1.1853857,-0.51559454,-0.84612453,-1.0739725,0.36227915,-0.7587871,-0.16464105,-0.22617587,-0.76401395,1.2922928,-0.80425376,4.643378,20.046417,0.11021478
9202,-0.026759397,0.39302766,-0.01573351,-0.109136984,0.0078111314,-0.018609162,2.0346837,1.6509417,0.009294076,-0.9595638,0.22391962,-1.2400496,-0.5571143,-1.1121662,-0.026312422,-1.0965892,-0.015033706,0.2390426,-0.722958,1.2070662,-0.64387184,-1.138869,15.100154,-0.48941898
9203,-0.028971223,0.42159227,-0.011924714,0.37173414,-0.020555913,-0.051859166,4.761025,2.641463,-0.013600174,-1.6635184,-1.1775527,-0.31405652,-1.0850867,-1.0771335,0.16589567,-0.68706405,-0.15732658,-1.4149587,4.6450667,1.2163416,-0.4704018,4.2416306,24.2021,0.38456133
9204,-0.035204556,0.3307061,-0.009551607,0.39520326,-0.011198405,-0.04709602,3.5236712,2.5602617,-0.013999838,-1.7351593,-1.1676782,-0.5153911,-0.6684547,-1.0406657,0.20700124,-0.8473724,-0.14350258,0.40094978,-0.5760091,1.07672,-0.33903146,4.006418,20.60953,0.56254715
9205,-0.015497412,0.36336088,-0.017490974,-0.10775676,0.0035214885,-0.03130744,1.8815327,1.5167745,-0.003402176,-0.8587371,0.19026123,-1.2411579,-0.550691,-1.1268163,-0.056520328,-1.0400348,0.03891787,-1.8596686,-0.78047186,1.1110989,-0.9113476,-0.9380944,13.529305,-0.3169119
9206,-0.007465304,0.36159396,-0.008432202,0.3261732,-0.013653054,-0.054098092,3.1416996,2.6375217,-0.099078156,-1.3015453,-1.1629735,-0.509385,-0.830863,-1.0686573,0.31228775,-0.7206548,-0.0547794,-1.6309594,-0.7734738,1.207231,-0.9411404,4.585302,18.786549,-0.00809514
9207,-0.033498824,0.40066978,-0.014314088,-0.092437685,0.018226797,-0.03361254,2.0322702,1.6575098,-0.07825405,-0.74948317,0.17242959,-1.240194,-0.515202,-1.0963192,-0.03631627,-1.0963879,-0.071863085,0.23663992,-0.7242273,1.2231522,-0.65947324,-1.0398177,15.1165495,-0.4626699
9208,-0.0075814957,0.3906767,-0.014587804,-0.118125856,0.01786014,-0.01844871,2.0044432,1.1621486,-0.073562786,-0.6404765,0.06343479,-1.2473036,-0.55139416,-1.3005376,0.35035238,-1.0994165,-0.034589123,0.23512945,-0.7269454,0.8855534,-0.6635825,-2.1777256,13.88637,-0.018043162
9209,0.008776216,0.38485897,-0.013202435,-0.11681544,0.014991549,-0.016538449,1.8546768,1.1427342,-0.07777512,-0.5712463,0.07096337,-1.2418336,-0.5421192,-1.2876388,0.2964346,-1.0446159,-0.01892317,-1.8131974,-0.7872674,0.8023945,-0.92275196,-2.176232,12.074069,0.1099868
9210,-0.006440937,0.3610209,-0.009103877,0.3280516,-0.012705044,-0.054255605,3.1427267,2.637277,-0.098710686,-1.3017329,-1.1630454,-0.5082545,-0.8305336,-1.0680891,0.31679195,-0.72044736,-0.05545682,-1.6407987,-0.7737,1.2061884,-0.93710876,4.583852,18.786676,-0.009104454
9211,-0.01984984,0.36763856,-0.014820915,-0.06338221,0.0066125225,-0.031094767,1.8833619,1.606343,-0.0014262904,-0.8792891,0.23299938,-1.242844,-0.51434785,-1.0953432,-0.088252865,-1.0427068,0.014880498,-1.8596867,-0.7830073,1.150036,-0.904788,-1.097037,13.345037,-0.3425151
9212,-0.030805485,0.35446912,-0.011534053,0.33244646,-0.022264529,-0.070435874,3.1441855,2.6333466,-0.019109663,-1.6217419,-1.1768552,-0.51493686,-0.839039,-1.0801532,0.30713525,-0.717709,-0.09700107,-1.6366068,-0.77217436,1.2039865,-0.92600256,4.5717187,18.91894,-0.017312273
9213,-0.026673846,0.3478514,-0.03033661,0.339456,-0.020527158,-0.061943825,3.0863738,2.6268542,-0.026276967,-1.7040437,-1.1762158,-0.2717514,-1.0997313,-0.839233,0.1058724,-0.94308186,-0.07193116,-1.5881032,-1.131298,1.2354994,-0.69230336,4.2635736,17.861376,-0.07417463
9214,-0.01847657,0.37390125,-0.016045257,-0.10381182,0.006173269,-0.03348501,1.878524,1.5611879,-0.00339954,-0.8439162,0.23119637,-1.2435064,-0.51298195,-1.1047422,-0.15697506,-1.0400815,-0.05712825,-1.8250028,-0.8090291,1.1500858,-0.8770094,-0.91163176,13.191585,-0.44785893
9215,-0.03095501,0.34959662,-0.010942747,0.51861715,-0.020596964,-0.06708793,3.1441193,2.632015,-0.014979974,-1.651775,-1.1773564,-0.5152281,-0.8434994,-1.0795795,0.30933365,-0.7202303,-0.064748764,-1.630506,-0.7705642,1.208894,-0.92529774,4.580554,19.02294,-0.04163018
9216,-0.030197348,0.37569514,-0.015405873,-0.108318485,0.0066194027,-0.035541948,2.0554888,1.6526941,0.007224657,-0.9199977,0.3330231,-1.2412765,-0.52148426,-1.1089631,-0.040440388,-1.0973397,-0.020322854,0.24360605,-0.72273296,1.2356704,-0.64391285,-1.0518804,15.322957,-0.461038
9217,-0.025319137,0.35383317,-0.011249166,0.3252925,-0.021818208,-0.05396782,3.1474504,2.6314864,-0.016612519,-1.6385854,-1.1793705,-0.51237565,-0.8388712,-1.0784565,0.30814615,-0.726199,-0.097006865,-1.6272117,-0.7723198,1.2114524,-0.9240884,4.5784545,18.882675,-0.00980627
9218,-0.034097232,0.3658173,-0.015448563,-0.057547018,0.0088073,-0.0183761,2.0322778,1.9233359,0.0056140223,-0.9546043,0.22978915,-1.2419678,-0.5252468,-1.1027238,-0.034493,-1.1046555,-0.039694607,0.24382459,-0.7223292,1.2259659,-0.6522451,-1.0486997,15.193905,-0.48662478
9219,-0.023179257,0.37425706,-0.014658904,-0.10819076,0.011178324,-0.0110621955,2.2826364,1.8833202,0.010283523,-0.99872565,0.24555361,-1.241025,-0.31885734,-1.1153127,-0.20181648,-1.1270165,0.38176286,0.41860482,-0.59870225,1.0205314,-0.34693006,-0.8846316,15.989396,0.8090548
9220,-0.034041066,0.36953723,-0.014628884,-0.070656866,0.008875754,-0.018721046,2.0361435,1.6504517,0.005853538,-0.93401074,0.2384732,-1.2411551,-0.5165335,-1.1046212,-0.034106955,-1.0964054,-0.06939765,0.24434619,-0.7267915,1.2277665,-0.6553074,-1.0574472,15.177879,-0.46097603
9221,-0.017065113,0.37626404,-0.015592818,-0.020089872,0.006565747,-0.01265789,1.7887406,1.8180442,-0.0010436417,-0.8600777,0.23626576,-0.97752166,-0.5143768,-0.89116627,0.032848056,-1.0622321,0.077072255,-1.7972915,-0.80982244,1.1503227,-0.71888256,-0.94663334,13.205111,-0.4655691
9222,-0.028123222,0.35808513,-0.012398994,0.3805874,-0.019140907,-0.05218226,3.1531835,2.6428013,-0.10136947,-1.436203,-1.210531,-0.512223,-0.82706314,-1.0725968,0.30497774,-0.6776183,-0.09420011,-1.5935049,-0.775189,1.2451841,-0.91020465,4.5638785,18.503633,-0.04578931
9223,-0.031269602,0.38120842,-0.014820884,-0.085711576,0.009567513,-0.018485209,2.0325584,1.9238516,0.013335213,-0.9614081,0.23644555,-1.2415347,-0.5322113,-1.1098436,-0.032984152,-1.1039644,-0.043745827,0.24128823,-0.72084063,1.2307137,-0.64381564,-1.047413,15.198764,-0.492406
9224,-0.027688283,0.3590761,-0.009063568,0.34064683,-0.012603532,-0.07090256,3.144606,2.638601,-0.10945823,-1.4051727,-1.2181243,-0.51121974,-0.8293608,-1.0701402,0.3110307,-0.6728606,-0.095158756,-1.6423317,-0.7737588,1.1986885,-0.9381278,4.554619,18.796799,-0.0455437
9225,-0.012004762,0.36099157,-0.009025738,0.32702217,-0.012423573,-0.066780254,3.145695,2.637152,-0.10321639,-1.4120976,-1.2185394,-0.5102095,-0.8311857,-1.0661389,0.3170806,-0.7210346,-0.097985394,-1.6320119,-0.7738493,1.1993731,-0.933771,4.5851035,18.740065,-0.007089431
9226,-0.0075074146,0.3618074,-0.00879322,0.3269285,-0.012692209,-0.054161463,3.141832,2.6374967,-0.09889819,-1.3018093,-1.1628597,-0.5093271,-0.8307544,-1.0684185,0.3116322,-0.7197734,-0.054729264,-1.6314251,-0.7737996,1.2078432,-0.9417622,4.5866265,18.784546,-0.0089097535
9227,-0.027575113,0.3395309,-0.011237607,0.32582295,-0.022631506,-0.053966817,3.1469133,2.631594,-0.023371771,-1.601768,-1.178826,-0.5133203,-0.84009784,-1.0780765,0.3077266,-0.7265096,-0.09705772,-1.6310835,-0.7724975,1.2136006,-0.919512,4.585717,18.867455,-0.015716797
9228,-0.030725947,0.34260693,-0.011608883,0.3638321,-0.021194208,-0.052337,3.152256,2.6456327,-0.022045774,-1.6249282,-1.1769861,-0.31414,-1.0864778,-1.0803565,0.1568662,-0.684804,-0.105886884,-1.6558853,-1.3584901,1.2233276,-0.9124465,4.539243,18.324846,0.076569274
9229,-0.030584188,0.33817443,-0.011249343,0.33268887,-0.021286923,-0.06768799,3.144734,2.6315699,-0.027270095,-1.5931846,-1.1794589,-0.51442987,-0.8395886,-1.0774088,0.30680606,-0.72645205,-0.09715152,-1.6296514,-0.7725358,1.2129109,-0.91975886,4.5836043,18.873072,-0.0107315155
9230,-0.017611118,0.3822694,-0.014548146,-0.021776147,0.007890497,-0.020717138,1.7938293,1.542046,0.0010934406,-0.85626566,0.23657836,-0.977587,-0.5507115,-0.9027246,0.027357874,-1.0532187,0.085130915,-1.7934897,-0.8105874,1.1362113,-0.70879745,-1.0425382,13.0944195,-0.4473497
9231,-0.013474315,0.34491092,-0.016326416,0.33750504,-0.00032165137,-0.021604318,3.2370584,2.644592,-0.10268067,-1.3614544,-1.1759297,-0.47348052,-0.8377021,-0.8488693,0.022252392,-0.7728937,-0.10153066,0.20967017,-0.74438995,1.2692984,-0.45059407,4.391738,20.053476,-0.19102472
9232,-0.032129757,0.33667836,-0.010681813,0.37186268,-0.020558229,-0.06296436,3.149256,2.6314044,-0.02052429,-1.623766,-1.1758633,-0.5160277,-0.83789814,-1.0786141,0.30856362,-0.7217871,-0.09460444,-1.6300352,-0.7725481,1.2120787,-0.9188535,4.58341,18.855295,-0.016762597
9233,-0.0307475,0.33785924,-0.013399424,0.35420236,-0.016659847,-0.018740065,3.2970564,2.9618137,-0.00560223,-1.675871,-1.1773261,-0.5148637,-0.8478718,-1.158757,0.34176967,-0.8241815,-0.090303905,0.24236721,-0.7100617,1.2720499,-0.65347874,5.1620517,21.2355,-0.15175761
9234,-0.013868787,0.3881817,-0.016490359,-0.12023605,0.003344948,-0.017655533,1.8614179,1.1366687,0.0055800974,-0.91288286,0.19193998,-1.247248,-0.55331236,-1.301647,0.29569158,-1.0511465,-0.019358728,-1.8182539,-0.7858406,0.81024337,-0.9035602,-2.1807098,12.245913,0.1249546
9235,-0.03506519,0.367977,-0.013220025,-0.06353119,0.011340767,-0.029694801,2.035578,1.653893,0.0051106163,-0.94156194,0.23082757,-1.2416576,-0.5190688,-1.1108655,-0.03970046,-1.0978503,-0.07845432,0.24364653,-0.7244381,1.205998,-0.6148018,-1.0454751,15.094522,-0.46019265
9236,-0.008100836,0.3615385,-0.008693486,0.32683212,-0.012742518,-0.054159008,3.1418338,2.637417,-0.09880423,-1.3011153,-1.1627524,-0.50935596,-0.82945114,-1.0693755,0.31205425,-0.7159938,-0.054382645,-1.631134,-0.77380186,1.207586,-0.9421233,4.5856113,18.788763,-0.009134024
9237,-0.03252496,0.38102752,-0.015183633,-0.027545994,0.0076178177,-0.023798719,1.9442772,1.6120723,0.0050162175,-0.92267877,0.23180029,-0.97652465,-0.52147985,-0.9098339,0.015253621,-1.1073782,-0.057003062,0.23822133,-0.7502853,1.2332658,-0.45754522,-0.9139529,14.984761,-0.5409423
9238,0.0038243192,0.34147406,-0.013803557,-0.04160709,0.0066585992,-0.024871904,1.8895726,1.2758012,0.0013118787,-0.9287581,0.20512661,-1.2520542,-0.3766325,-1.3454278,0.11129895,-1.038907,0.28990003,-2.0936193,-0.73063725,0.5843598,-0.84427434,-2.6194556,12.08185,0.328158
9239,-0.026126338,0.3916331,-0.015955206,-0.1120466,0.008428872,-0.017901162,2.034638,1.6509007,0.010309287,-0.96270597,0.22581495,-1.2389351,-0.52129185,-1.110127,-0.02881906,-1.0979344,-0.072677955,0.24036057,-0.72276044,1.2236199,-0.6434807,-1.0460774,15.191965,-0.45458364
9240,-0.017617417,0.37479734,-0.01464199,-0.052960586,0.006407798,-0.029282024,1.878701,1.8792777,0.006617242,-0.9052016,0.23069099,-1.242506,-0.52158237,-1.0941787,-0.08325734,-1.0542489,0.03890829,-1.8625064,-0.780975,1.1506094,-0.9068552,-1.0883405,13.351646,-0.3677316
9241,-0.025366379,0.39450002,-0.012616616,0.32684097,-0.0222467,-0.065153934,4.7544613,2.6425807,-0.026368272,-1.5934882,-1.1768028,-0.31390044,-1.0870732,-1.0801198,0.15666413,-0.6845358,-0.14113446,-1.4216264,3.4728117,1.2130882,-0.46345174,4.233372,23.12224,0.11959559
9242,-0.0128197605,0.35920984,-0.00912434,0.32556728,-0.012150079,-0.065960094,3.1448882,2.637277,-0.106060766,-1.4122555,-1.2183344,-0.510619,-0.8312881,-1.066657,0.31039533,-0.7197948,-0.09708849,-1.6237586,-0.7738655,1.1916018,-0.94090986,4.594253,18.749466,-0.0068345238
9243,-0.010335973,0.3404577,-0.007013879,0.32434508,-0.011176421,-0.047614865,3.1870162,2.250856,-0.101755686,-1.5265374,-1.1013224,-0.51174337,-0.6252481,-1.024015,0.15149587,-0.7289047,-0.00790196,-1.900992,-0.7112835,1.0039366,-0.8808963,4.166563,18.789818,0.19200076
9244,-0.036359232,0.32077044,-0.011420717,0.3237549,-0.014587335,-0.054873,3.2968946,2.6531067,-0.022258148,-1.6398821,-1.1845567,-0.51491255,-0.8419773,-1.075283,0.35635424,-0.76468307,-0.19763838,0.22243322,-0.7133208,1.2691739,-0.6614488,4.398334,20.380838,-0.14732772
9245,-0.020863473,0.35960683,-0.014998614,-0.078915015,0.0026763019,-0.019526294,2.795665,1.7537142,0.030536719,-1.2476401,0.19320817,-0.849374,-0.55394083,-1.3022135,0.30644244,-0.79839075,-0.01108194,-1.7758068,-0.78653973,0.862118,-0.90750045,1.7294395,15.972377,0.48111853
9246,-0.020240633,0.34242812,-0.013880532,0.3286112,-0.019140352,-0.035301827,3.1447012,2.6661408,-0.02507444,-1.5613464,-1.1732547,-0.5156206,-0.83870846,-1.1490698,0.2798286,-0.7705207,-0.044181664,-1.8855224,-0.7712858,1.2105161,-0.90808654,5.111062,19.389332,0.0072455276
9247,-0.029845694,0.3577358,-0.015785193,-0.09978209,0.010992671,-0.02731835,2.279755,1.8815004,0.0013898779,-0.9654858,0.23485772,-1.2425348,-0.31666437,-1.1089715,-0.20792742,-1.1290085,0.38179553,0.4218201,-0.59955543,1.024688,-0.3544154,-0.8802362,15.990971,0.8103346
9248,-0.008650971,0.37141567,-0.014989762,-0.10075399,0.025417294,-0.016722959,2.2764018,1.8896855,-0.066244006,-0.70272285,0.22174397,-1.2385099,-0.30837542,-1.1089059,-0.21843182,-1.1257247,0.41989377,0.41584516,-0.60229266,0.99750555,-0.34063634,-0.86929435,15.973027,0.7587489
9249,0.008618216,0.3868338,-0.012673691,-0.11610961,0.009591739,-0.017468056,2.7862253,1.7604383,-0.04905871,-0.9217097,0.06970835,-0.843852,-0.5473813,-1.2901292,0.29169282,-0.8034415,-0.015161768,-1.821926,-0.7867932,0.8082581,-0.9161284,1.7256887,15.932053,0.47252378
9250,-0.0057216603,0.33747846,-0.0074377297,0.32497576,-0.0117082875,-0.049375463,3.1790354,2.250615,-0.1016249,-1.3958375,-1.1613001,-0.5103719,-0.62371063,-1.0268098,0.15269005,-0.72174394,-0.009613428,-1.9111726,-0.71084476,1.0071077,-0.87627393,4.1603127,18.733154,0.19535434
9251,-0.019016651,0.36557955,-0.014343054,-0.068344,0.005932047,-0.017277488,1.8856286,1.6060866,-9.001958e-05,-0.89039814,0.23386982,-1.2406021,-0.51528096,-1.0943875,-0.086117,-1.0478879,0.013402522,-1.8597845,-0.78372383,1.1569909,-0.9031038,-1.0932486,13.327099,-0.34188795
9252,-0.0021494473,0.3646952,-0.013446843,0.33082554,-0.01070631,-0.016939456,3.1419897,2.6715024,-0.09291586,-1.2999928,-1.1794966,-0.50877357,-0.8268703,-1.140097,0.29187635,-0.7614934,-0.010172543,-1.6289854,-0.77281946,1.2226236,-0.92220885,4.888165,19.171673,-0.0068349997
9253,-0.030591419,0.35550386,-0.011834419,0.3866695,-0.02242073,-0.06533328,3.1443727,2.9068696,-0.014591894,-1.648603,-1.1788486,-0.51592994,-0.8430864,-1.0833478,0.31127307,-0.69441324,-0.06333286,-1.6482042,-0.7702043,1.2172803,-0.90875673,4.559331,18.902237,-0.08238836
9254,0.00041516483,0.34463137,-0.012580904,-0.06579972,0.005357404,-0.019659001,2.7650845,1.3661814,0.036020417,-1.2790351,0.20134032,-0.58827597,-0.36114168,-1.0548811,0.044277646,-0.80800086,0.16926838,-2.0312912,-0.7391962,0.60424596,-0.6633088,0.5210005,15.1666765,0.29302633
9255,-0.015185356,0.3722056,-0.015508035,0.327566,-0.018643288,-0.01807331,3.1482089,2.6661255,-0.014131025,-1.6047974,-1.1778135,-0.51395816,-0.8358192,-1.1503197,0.2808416,-0.7710071,-0.04276046,-1.8749596,-0.77365637,1.211227,-0.90828955,5.105339,19.348059,0.011925914
9256,-0.029432867,0.33095258,-0.010766418,0.3311485,-0.020883607,-0.06441075,3.1850646,2.247727,-0.026775733,-1.6069787,-1.1709496,-0.31651086,-0.8744481,-1.0284655,0.124127716,-0.64005,-0.047887117,-1.977403,-1.4672308,1.0117067,-0.84049034,4.118264,17.953379,0.20434345
9257,-0.013927908,0.36934835,-0.014620804,-0.016844068,0.004382824,-0.021320976,1.7933984,1.1700754,0.0010853871,-0.8513902,0.19619589,-0.9859762,-0.5525123,-0.9369124,0.100302435,-1.0673189,0.08820527,-1.7941133,-0.8078235,0.90699,-0.70799524,-1.7502699,12.408513,-0.38248578
9258,-0.023500862,0.3520908,-0.011109921,0.32743895,-0.023366813,-0.01762543,3.1478312,2.6634681,-0.016619949,-1.6180475,-1.1797771,-0.51332515,-0.8371709,-1.0708787,0.31158364,-0.73227686,-0.06404009,-1.646295,-0.77243567,1.2105759,-0.9219093,4.753405,19.083282,-0.00936498
9259,-0.017575394,0.32239118,-0.011084035,0.32312387,-0.0036452888,-0.052029047,3.5326753,2.287653,-0.1024862,-1.4412967,-1.1609386,-0.51544845,-0.630198,-1.0382913,0.20421022,-0.8327972,-0.121816285,0.39042726,-0.5821071,1.0961012,-0.36734393,4.001353,20.718168,0.50958955
9260,-0.026323646,0.3377753,-0.013040181,0.3239853,-0.023177601,-0.05457347,3.1511145,2.6313467,-0.020199614,-1.5991064,-1.0709497,-0.5258295,-0.8392688,-1.080569,0.30670318,-0.7233519,-0.051109873,-1.633271,-0.7725517,1.2204732,-0.92058694,4.5882325,19.002647,-0.015962565
